zip,modzcta,dbn,n_hs_applicants,n_testers,n_offers,year,borough,x3_2020,x4_2020,x5_2020,x6_2020,x7_2020,x8_2020,x9_2020,x10_2020,x11_2020,x12_2020,cum_ave_death_rate
11372,11372,30Q145,581,137,7,2017,QUEENS,82.4,313.1,70.9,9.9,NA,8.2,NA,NA,8.2,19.8,96.9
11372,11372,30Q230,437,157,26,2017,QUEENS,82.4,313.1,70.9,9.9,NA,8.2,NA,NA,8.2,19.8,96.9
11372,11372,30Q145,538,166,8,2019,QUEENS,82.4,313.1,70.9,9.9,NA,8.2,NA,NA,8.2,19.8,96.9
11372,11372,30Q230,439,197,26,2019,QUEENS,82.4,313.1,70.9,9.9,NA,8.2,NA,NA,8.2,19.8,96.9
11372,11372,30Q145,585,159,7,2020,QUEENS,82.4,313.1,70.9,9.9,NA,8.2,NA,NA,8.2,19.8,96.9
11372,11372,30Q230,390,141,19,2020,QUEENS,82.4,313.1,70.9,9.9,NA,8.2,NA,NA,8.2,19.8,96.9
11373,11373,24Q005,233,233,55,2015,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11373,11373,24Q102,56,56,14,2015,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11373,11373,24Q005,600,265,54,2016,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11373,11373,24Q102,112,63,9,2016,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11373,11373,24Q005,629,264,40,2017,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11373,11373,24Q102,142,67,17,2017,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11373,11373,24Q005,580,239,35,2019,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11373,11373,24Q102,145,72,14,2019,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11373,11373,24Q005,579,172,27,2020,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11373,11373,24Q102,137,65,10,2020,QUEENS,44.7,267.3,42.6,9.8,NA,NA,0,NA,NA,9.8,72.88000000000001
11374,11374,28Q157,185,185,62,2015,QUEENS,24.2,164.3,36.2,16.9,NA,0,NA,NA,NA,24.2,48.32
11374,11374,28Q157,511,278,48,2016,QUEENS,24.2,164.3,36.2,16.9,NA,0,NA,NA,NA,24.2,48.32
11374,11374,28Q157,533,249,52,2017,QUEENS,24.2,164.3,36.2,16.9,NA,0,NA,NA,NA,24.2,48.32
11374,11374,28Q157,530,258,66,2019,QUEENS,24.2,164.3,36.2,16.9,NA,0,NA,NA,NA,24.2,48.32
11374,11374,28Q157,544,205,60,2020,QUEENS,24.2,164.3,36.2,16.9,NA,0,NA,NA,NA,24.2,48.32
11375,11375,28Q167,29,29,5,2015,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11375,11375,28Q190,143,143,48,2015,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11375,11375,28Q167,119,18,5,2016,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11375,11375,28Q190,371,170,65,2016,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11375,11375,28Q167,127,21,5,2017,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11375,11375,28Q190,351,172,53,2017,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11375,11375,28Q167,120,13,5,2019,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11375,11375,28Q190,386,151,51,2019,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11375,11375,28Q167,123,25,5,2020,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11375,11375,28Q190,370,143,44,2020,QUEENS,25.3,206.3,37.9,NA,NA,0,NA,0,7,18.2,67.375
11377,11377,24Q125,258,258,32,2015,QUEENS,45.2,199.9,32.1,13.1,NA,0,NA,0,NA,14.3,58.06
11377,11377,24Q125,591,293,31,2016,QUEENS,45.2,199.9,32.1,13.1,NA,0,NA,0,NA,14.3,58.06
11377,11377,24Q125,540,272,34,2017,QUEENS,45.2,199.9,32.1,13.1,NA,0,NA,0,NA,14.3,58.06
11377,11377,24Q125,579,199,22,2019,QUEENS,45.2,199.9,32.1,13.1,NA,0,NA,0,NA,14.3,58.06
11377,11377,24Q125,498,174,20,2020,QUEENS,45.2,199.9,32.1,13.1,NA,0,NA,0,NA,14.3,58.06
11378,11378,24Q073,265,265,44,2015,QUEENS,24.9,174.3,22.1,NA,NA,0,0,0,NA,NA,44.260000000000005
11378,11378,24Q073,730,357,47,2016,QUEENS,24.9,174.3,22.1,NA,NA,0,0,0,NA,NA,44.260000000000005
11378,11378,24Q073,769,394,73,2017,QUEENS,24.9,174.3,22.1,NA,NA,0,0,0,NA,NA,44.260000000000005
11378,11378,24Q073,701,369,61,2019,QUEENS,24.9,174.3,22.1,NA,NA,0,0,0,NA,NA,44.260000000000005
11378,11378,24Q073,764,257,44,2020,QUEENS,24.9,174.3,22.1,NA,NA,0,0,0,NA,NA,44.260000000000005
11379,11379,24Q049,44,44,7,2015,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q087,8,8,5,2015,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q128,32,32,7,2015,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q049,132,50,9,2016,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q087,46,11,5,2016,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q128,99,36,6,2016,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q049,133,43,14,2017,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q087,75,12,5,2017,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q128,117,46,9,2017,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q049,140,47,8,2019,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q087,54,9,5,2019,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q128,126,41,5,2019,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q049,129,52,10,2020,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q087,56,12,5,2020,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11379,11379,24Q128,111,45,5,2020,QUEENS,30,234.7,40.9,21.8,NA,NA,NA,NA,13.6,NA,81.85
11385,11385,24Q077,71,71,5,2015,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q093,72,72,5,2015,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q113,28,28,5,2015,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q119,135,135,63,2015,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q077,328,73,5,2016,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q093,398,74,9,2016,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q113,115,26,5,2016,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q119,232,120,54,2016,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q077,345,61,5,2017,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q093,378,78,5,2017,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q113,133,26,5,2017,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q119,219,104,59,2017,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q077,329,60,5,2019,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q093,390,57,5,2019,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q113,102,22,5,2019,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q119,221,87,31,2019,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q077,287,45,5,2020,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q093,388,56,5,2020,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q113,100,22,5,2020,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11385,11385,24Q119,216,81,34,2020,QUEENS,24.1,109.1,23.2,5.8,NA,NA,0,NA,NA,4.8,32.44
11411,11411,29Q147,7,7,5,2015,QUEENS,28.1,201.1,28.1,NA,0,NA,NA,NA,0,NA,64.325
11411,11411,29Q147,71,9,5,2016,QUEENS,28.1,201.1,28.1,NA,0,NA,NA,NA,0,NA,64.325
11411,11411,29Q147,79,9,5,2017,QUEENS,28.1,201.1,28.1,NA,0,NA,NA,NA,0,NA,64.325
11411,11411,29Q147,73,8,5,2019,QUEENS,28.1,201.1,28.1,NA,0,NA,NA,NA,0,NA,64.325
11411,11411,29Q147,87,7,5,2020,QUEENS,28.1,201.1,28.1,NA,0,NA,NA,NA,0,NA,64.325
11412,11412,29Q192,19,19,5,2015,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11412,11412,29Q259,15,15,5,2015,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11412,11412,29Q192,228,41,5,2016,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11412,11412,29Q259,82,5,5,2016,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11412,11412,29Q192,162,18,5,2017,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11412,11412,29Q259,73,6,5,2017,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11412,11412,29Q192,193,41,5,2019,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11412,11412,29Q259,77,24,5,2019,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11412,11412,29Q192,130,17,5,2020,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11412,11412,29Q259,88,6,5,2020,QUEENS,28.9,186.4,28.9,NA,0,0,0,NA,NA,NA,40.7
11413,11413,29Q059,61,61,5,2015,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q283,10,10,5,2015,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q289,15,15,5,2015,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q355,21,21,5,2015,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q356,26,26,5,2015,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q059,182,63,5,2016,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q283,53,12,5,2016,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q289,74,21,5,2016,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q355,139,16,5,2016,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q356,120,10,5,2016,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q059,196,56,5,2017,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q283,43,10,5,2017,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q289,87,21,5,2017,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q355,102,17,5,2017,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q356,100,9,5,2017,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q059,181,48,5,2019,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q283,55,12,5,2019,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q289,48,19,5,2019,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q355,92,19,5,2019,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q356,111,19,5,2019,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q059,170,29,5,2020,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q283,67,9,5,2020,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q289,54,13,5,2020,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q355,116,13,5,2020,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11413,11413,29Q356,98,18,5,2020,QUEENS,39.3,185.2,37,NA,0,0,0,NA,0,NA,43.58333333333333
11414,11414,27Q146,12,12,5,2015,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q207,10,10,5,2015,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q232,21,21,5,2015,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q146,53,13,5,2016,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q207,72,7,5,2016,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q232,98,33,5,2016,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q146,76,11,5,2017,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q207,83,14,5,2017,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q232,102,33,5,2017,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q146,66,7,5,2019,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q207,52,5,5,2019,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q232,99,37,5,2019,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q146,60,8,5,2020,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q207,64,5,5,2020,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11414,11414,27Q232,118,25,5,2020,QUEENS,49.4,186.9,31.7,NA,NA,0,0,0,0,21.2,53.6
11415,11415,NA,NA,NA,NA,NA,NA,26.5,249,53,31.8,NA,NA,0,0,0,NA,72.06
11416,11416,27Q210,179,179,14,2015,QUEENS,26.5,174.3,22.7,NA,NA,0,NA,NA,NA,18.9,55.875
11416,11416,27Q210,638,159,10,2016,QUEENS,26.5,174.3,22.7,NA,NA,0,NA,NA,NA,18.9,55.875
11416,11416,27Q210,640,169,21,2017,QUEENS,26.5,174.3,22.7,NA,NA,0,NA,NA,NA,18.9,55.875
11416,11416,27Q210,611,119,8,2019,QUEENS,26.5,174.3,22.7,NA,NA,0,NA,NA,NA,18.9,55.875
11416,11416,27Q210,610,132,13,2020,QUEENS,26.5,174.3,22.7,NA,NA,0,NA,NA,NA,18.9,55.875
11417,11417,27Q137,186,186,21,2015,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11417,11417,27Q202,100,100,17,2015,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11417,11417,27Q137,672,203,28,2016,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11417,11417,27Q202,378,94,12,2016,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11417,11417,27Q137,642,179,23,2017,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11417,11417,27Q202,374,98,18,2017,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11417,11417,27Q137,622,180,8,2019,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11417,11417,27Q202,384,116,5,2019,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11417,11417,27Q137,620,164,5,2020,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11417,11417,27Q202,368,95,8,2020,QUEENS,22.6,125.6,16.1,NA,0,NA,0,NA,NA,NA,32.86
11418,11418,NA,NA,NA,NA,NA,NA,34.6,191.6,39.9,NA,0,NA,0,0,0,16,53.22
11419,11419,NA,NA,NA,NA,NA,NA,28.9,173.2,39.2,NA,NA,0,NA,0,NA,12.4,60.325
11420,11420,27Q124,74,74,7,2015,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q226,52,52,5,2015,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q297,23,23,5,2015,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q124,155,81,6,2016,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q226,288,60,5,2016,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q297,164,27,5,2016,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q124,138,52,5,2017,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q226,331,58,5,2017,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q297,121,25,5,2017,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q124,154,49,5,2019,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q226,289,53,5,2019,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q297,126,38,5,2019,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q124,136,42,5,2020,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q226,268,64,5,2020,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11420,11420,27Q297,126,26,5,2020,QUEENS,29.3,169.3,39.7,NA,0,0,0,NA,0,12.5,39.71666666666667
11421,11421,NA,NA,NA,NA,NA,NA,32.5,219.7,30,0,NA,0,NA,0,0,15,56.44
11422,11422,29Q138,23,23,5,2015,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11422,11422,29Q270,33,33,5,2015,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11422,11422,29Q138,100,15,5,2016,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11422,11422,29Q270,67,33,5,2016,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11422,11422,29Q138,102,10,5,2017,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11422,11422,29Q270,97,35,5,2017,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11422,11422,29Q138,110,16,5,2019,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11422,11422,29Q270,122,31,5,2019,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11422,11422,29Q138,95,17,5,2020,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11422,11422,29Q270,119,21,5,2020,QUEENS,40.1,166.7,34,0,0,0,0,0,NA,NA,34.4
11423,11423,26Q178,18,18,5,2015,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11423,11423,29Q238,142,142,7,2015,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11423,11423,26Q178,56,34,7,2016,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11423,11423,29Q238,536,141,8,2016,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11423,11423,26Q178,62,23,5,2017,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11423,11423,29Q238,529,123,5,2017,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11423,11423,26Q178,65,17,5,2019,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11423,11423,29Q238,449,135,8,2019,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11423,11423,26Q178,54,14,5,2020,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11423,11423,29Q238,383,81,5,2020,QUEENS,48.2,350.1,51.4,16.1,NA,NA,NA,0,NA,19.3,116.45
11424,11415,NA,NA,NA,NA,NA,NA,26.5,249,53,31.8,NA,NA,0,0,0,NA,72.06
11425,11209,NA,NA,NA,NA,NA,NA,20.7,130.3,37,NA,NA,NA,0,NA,0,13.3,47
11426,11426,26Q266,44,44,8,2015,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11426,11426,29Q208,36,36,5,2015,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11426,11426,26Q266,83,35,9,2016,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11426,11426,29Q208,85,30,5,2016,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11426,11426,26Q266,79,33,8,2017,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11426,11426,29Q208,102,28,5,2017,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11426,11426,26Q266,77,29,5,2019,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11426,11426,29Q208,93,32,5,2019,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11426,11426,26Q266,75,33,5,2020,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11426,11426,29Q208,89,33,5,2020,QUEENS,NA,128.9,34.7,NA,NA,0,0,0,0,NA,40.900000000000006
11427,11427,NA,NA,NA,NA,NA,NA,29.7,135.7,29.7,NA,NA,0,0,0,NA,NA,39.02
11428,11428,29Q109,116,116,10,2015,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11428,11428,29Q295,25,25,5,2015,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11428,11428,29Q109,323,90,5,2016,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11428,11428,29Q295,60,25,5,2016,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11428,11428,29Q109,346,117,9,2017,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11428,11428,29Q295,62,27,5,2017,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11428,11428,29Q109,367,79,6,2019,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11428,11428,29Q295,59,16,5,2019,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11428,11428,29Q109,395,86,5,2020,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11428,11428,29Q295,60,15,5,2020,QUEENS,26.9,258.3,43.1,NA,NA,0,0,NA,0,NA,65.66
11429,11429,NA,NA,NA,NA,NA,NA,21.6,201.4,61.1,NA,NA,0,0,NA,0,18,56.82
11430,11434,NA,NA,NA,NA,NA,NA,44.9,236.7,56.9,9,7.5,NA,0,NA,NA,15,59.166666666666664
11432,11432,28Q310,19,19,5,2015,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q358,5,5,5,2015,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q680,73,73,28,2015,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q896,39,39,9,2015,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q310,87,20,5,2016,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q680,89,63,28,2016,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q896,79,31,5,2016,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q310,76,24,5,2017,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q358,123,47,5,2017,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q680,83,61,23,2017,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q896,77,29,9,2017,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q310,88,17,5,2019,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
11432,11432,28Q358,133,46,5,2019,QUEENS,54.3,312.7,67.5,19.8,NA,0,NA,NA,NA,21.4,90.86
